cycle,sec,last,dt,sdt
000607,6.128766,6.12032,0.008446,0.008333
000608,6.137197,6.128766,0.008431,0.008333
000609,6.145622,6.137197,0.008425,0.008333
000610,6.15405,6.145622,0.008428,0.008333
000611,6.162476,6.15405,0.008426,0.008333
000612,6.170903,6.162476,0.008427,0.008333
000613,6.179337,6.170903,0.008434,0.008333
000614,6.187764,6.179337,0.008428,0.008333
000615,6.19619,6.187764,0.008425,0.008333
000616,6.204619,6.19619,0.008429,0.008333
000617,6.21305,6.204619,0.008431,0.008333
000618,6.221516,6.21305,0.008467,0.008333
000619,6.229966,6.221516,0.00845,0.008333
000620,6.238394,6.229966,0.008428,0.008333
000621,6.246819,6.238394,0.008425,0.008333
000622,6.255249,6.246819,0.008429,0.008333
000623,6.263678,6.255249,0.008429,0.008333
000624,6.272104,6.263678,0.008426,0.008333
000625,6.280537,6.272104,0.008433,0.008333
000626,6.288975,6.280537,0.008438,0.008333
000627,6.297411,6.288975,0.008436,0.008333
000628,6.305841,6.297411,0.00843,0.008333
000629,6.314269,6.305841,0.008428,0.008333
000630,6.322698,6.314269,0.008429,0.008333
000631,6.331149,6.322698,0.008451,0.008333
000632,6.339582,6.331149,0.008433,0.008333
000633,6.348009,6.339582,0.008427,0.008333
000634,6.356435,6.348009,0.008426,0.008333
000635,6.36486,6.356435,0.008425,0.008333
000636,6.373287,6.36486,0.008427,0.008333
000637,6.381722,6.373287,0.008435,0.008333
000638,6.390151,6.381722,0.008429,0.008333
000639,6.398579,6.390151,0.008428,0.008333
000640,6.407009,6.398579,0.00843,0.008333
000641,6.415436,6.407009,0.008427,0.008333
000642,6.423862,6.415436,0.008426,0.008333
000643,6.432308,6.423862,0.008446,0.008333
000644,6.440738,6.432308,0.00843,0.008333
000645,6.449165,6.440738,0.008427,0.008333
000646,6.457592,6.449165,0.008426,0.008333
000647,6.46602,6.457592,0.008428,0.008333
000648,6.474447,6.46602,0.008427,0.008333
000649,6.482929,6.474447,0.008483,0.008333
000650,6.491359,6.482929,0.00843,0.008333
000651,6.499786,6.491359,0.008426,0.008333
000652,6.508235,6.499786,0.008449,0.008333
000653,6.51669,6.508235,0.008456,0.008333
000654,6.525151,6.51669,0.00846,0.008333
000655,6.53363,6.525151,0.00848,0.008333
000656,6.542123,6.53363,0.008492,0.008333
000657,6.550627,6.542123,0.008504,0.008333
000658,6.559159,6.550627,0.008532,0.008333
000659,6.567618,6.559159,0.008459,0.008333
000660,6.576058,6.567618,0.00844,0.008333
000661,6.58462,6.576058,0.008562,0.008333
000662,6.593057,6.58462,0.008437,0.008333
000663,6.601494,6.593057,0.008437,0.008333
000664,6.609928,6.601494,0.008434,0.008333
000665,6.618361,6.609928,0.008433,0.008333
000666,6.626793,6.618361,0.008432,0.008333
000667,6.635237,6.626793,0.008444,0.008333
000668,6.643661,6.635237,0.008424,0.008333
000669,6.652118,6.643661,0.008458,0.008333
000670,6.660537,6.652118,0.008418,0.008333
000671,6.668952,6.660537,0.008416,0.008333
000672,6.677365,6.668952,0.008413,0.008333
000673,6.685786,6.677365,0.008421,0.008333
000674,6.694207,6.685786,0.008421,0.008333
000675,6.702636,6.694207,0.008429,0.008333
000676,6.711052,6.702636,0.008416,0.008333
000677,6.71947,6.711052,0.008418,0.008333
000678,6.727885,6.71947,0.008415,0.008333
000679,6.736312,6.727885,0.008427,0.008333
000680,6.744753,6.736312,0.008441,0.008333
000681,6.753183,6.744753,0.00843,0.008333
000682,6.761612,6.753183,0.008429,0.008333
000683,6.770037,6.761612,0.008425,0.008333
000684,6.778465,6.770037,0.008428,0.008333
000685,6.786899,6.778465,0.008434,0.008333
000686,6.795327,6.786899,0.008429,0.008333
000687,6.80379,6.795327,0.008462,0.008333
000688,6.812217,6.80379,0.008428,0.008333
000689,6.820645,6.812217,0.008428,0.008333
000690,6.82907,6.820645,0.008425,0.008333
000691,6.837509,6.82907,0.008439,0.008333
000692,6.84594,6.837509,0.008431,0.008333
000693,6.854367,6.84594,0.008427,0.008333
000694,6.862795,6.854367,0.008428,0.008333
000695,6.871221,6.862795,0.008425,0.008333
000696,6.879647,6.871221,0.008426,0.008333
000697,6.888088,6.879647,0.008441,0.008333
000698,6.896521,6.888088,0.008433,0.008333
000699,6.904961,6.896521,0.00844,0.008333
000700,6.913397,6.904961,0.008436,0.008333
000701,6.921825,6.913397,0.008428,0.008333
000702,6.930251,6.921825,0.008426,0.008333
000703,6.938689,6.930251,0.008438,0.008333
000704,6.947117,6.938689,0.008428,0.008333
000705,6.955556,6.947117,0.008439,0.008333
000706,6.963986,6.955556,0.00843,0.008333
000707,6.972414,6.963986,0.008428,0.008333
000708,6.980838,6.972414,0.008424,0.008333
000709,6.989271,6.980838,0.008433,0.008333
000710,6.9977,6.989271,0.008429,0.008333
000711,7.006127,6.9977,0.008426,0.008333
000712,7.014572,7.006127,0.008445,0.008333
000713,7.023002,7.014572,0.00843,0.008333
000714,7.031427,7.023002,0.008425,0.008333
000715,7.039889,7.031427,0.008462,0.008333
000716,7.048322,7.039889,0.008433,0.008333
000717,7.056751,7.048322,0.008429,0.008333
000718,7.065179,7.056751,0.008429,0.008333
000719,7.07361,7.065179,0.00843,0.008333
000720,7.082036,7.07361,0.008426,0.008333
000721,7.090491,7.082036,0.008455,0.008333
000722,7.098926,7.090491,0.008434,0.008333
000723,7.107354,7.098926,0.008428,0.008333
000724,7.115782,7.107354,0.008428,0.008333
000725,7.124209,7.115782,0.008427,0.008333
000726,7.132639,7.124209,0.00843,0.008333
000727,7.141085,7.132639,0.008446,0.008333
000728,7.149516,7.141085,0.00843,0.008333
000729,7.157944,7.149516,0.008428,0.008333
000730,7.166375,7.157944,0.008431,0.008333
000731,7.174801,7.166375,0.008426,0.008333
000732,7.183231,7.174801,0.008429,0.008333
000733,7.191664,7.183231,0.008434,0.008333
000734,7.200095,7.191664,0.008431,0.008333
000735,7.208527,7.200095,0.008432,0.008333
000736,7.216953,7.208527,0.008426,0.008333
000737,7.225391,7.216953,0.008438,0.008333
000738,7.233824,7.225391,0.008433,0.008333
000739,7.242272,7.233824,0.008449,0.008333
000740,7.250705,7.242272,0.008433,0.008333
000741,7.259131,7.250705,0.008426,0.008333
000742,7.267562,7.259131,0.00843,0.008333
000743,7.275989,7.267562,0.008427,0.008333
000744,7.284415,7.275989,0.008427,0.008333
000745,7.292851,7.284415,0.008436,0.008333
000746,7.301286,7.292851,0.008434,0.008333
000747,7.309716,7.301286,0.00843,0.008333
000748,7.318142,7.309716,0.008426,0.008333
000749,7.326569,7.318142,0.008427,0.008333
000750,7.334999,7.326569,0.008431,0.008333
000751,7.343449,7.334999,0.00845,0.008333
000752,7.351919,7.343449,0.00847,0.008333
000753,7.360347,7.351919,0.008428,0.008333
000754,7.368775,7.360347,0.008428,0.008333
000755,7.377199,7.368775,0.008425,0.008333
000756,7.385626,7.377199,0.008426,0.008333
000757,7.394063,7.385626,0.008437,0.008333
000758,7.402495,7.394063,0.008432,0.008333
000759,7.410924,7.402495,0.008429,0.008333
000760,7.419349,7.410924,0.008426,0.008333
000761,7.427776,7.419349,0.008426,0.008333
000762,7.436203,7.427776,0.008427,0.008333
000763,7.444639,7.436203,0.008436,0.008333
000764,7.453071,7.444639,0.008432,0.008333
000765,7.461496,7.453071,0.008425,0.008333
000766,7.46992,7.461496,0.008425,0.008333
000767,7.478348,7.46992,0.008428,0.008333
000768,7.486784,7.478348,0.008435,0.008333
000769,7.495224,7.486784,0.00844,0.008333
000770,7.503656,7.495224,0.008432,0.008333
000771,7.512096,7.503656,0.00844,0.008333
000772,7.520526,7.512096,0.00843,0.008333
000773,7.528956,7.520526,0.00843,0.008333
000774,7.537384,7.528956,0.008428,0.008333
000775,7.545825,7.537384,0.008441,0.008333
000776,7.554256,7.545825,0.008431,0.008333
000777,7.562691,7.554256,0.008435,0.008333
000778,7.571119,7.562691,0.008428,0.008333
000779,7.579547,7.571119,0.008428,0.008333
000780,7.587972,7.579547,0.008425,0.008333
000781,7.596414,7.587972,0.008442,0.008333
000782,7.604844,7.596414,0.00843,0.008333
000783,7.61328,7.604844,0.008436,0.008333
000784,7.621707,7.61328,0.008427,0.008333
000785,7.630129,7.621707,0.008421,0.008333
000786,7.638554,7.630129,0.008426,0.008333
000787,7.646994,7.638554,0.008439,0.008333
000788,7.655424,7.646994,0.008431,0.008333
000789,7.663849,7.655424,0.008425,0.008333
000790,7.672278,7.663849,0.008429,0.008333
000791,7.680705,7.672278,0.008427,0.008333
000792,7.689131,7.680705,0.008426,0.008333
000793,7.697561,7.689131,0.00843,0.008333
000794,7.705989,7.697561,0.008427,0.008333
000795,7.714415,7.705989,0.008426,0.008333
000796,7.722841,7.714415,0.008426,0.008333
000797,7.731266,7.722841,0.008425,0.008333
000798,7.739693,7.731266,0.008426,0.008333
000799,7.748124,7.739693,0.008431,0.008333
000800,7.756554,7.748124,0.00843,0.008333
000801,7.764981,7.756554,0.008426,0.008333
000802,7.773407,7.764981,0.008426,0.008333
000803,7.781832,7.773407,0.008426,0.008333
000804,7.790258,7.781832,0.008425,0.008333
000805,7.79869,7.790258,0.008433,0.008333
000806,7.807119,7.79869,0.008429,0.008333
000807,7.815548,7.807119,0.008429,0.008333
000808,7.823975,7.815548,0.008427,0.008333
000809,7.832402,7.823975,0.008427,0.008333
000810,7.840825,7.832402,0.008423,0.008333
000811,7.849264,7.840825,0.008439,0.008333
000812,7.8577,7.849264,0.008436,0.008333
000813,7.866139,7.8577,0.008439,0.008333
000814,7.874567,7.866139,0.008427,0.008333
000815,7.882995,7.874567,0.008429,0.008333
000816,7.891421,7.882995,0.008426,0.008333
000817,7.899885,7.891421,0.008464,0.008333
000818,7.90832,7.899885,0.008435,0.008333
000819,7.916748,7.90832,0.008428,0.008333
000820,7.925175,7.916748,0.008427,0.008333
000821,7.933601,7.925175,0.008426,0.008333
000822,7.942026,7.933601,0.008425,0.008333
000823,7.950459,7.942026,0.008434,0.008333
000824,7.958888,7.950459,0.008429,0.008333
000825,7.967315,7.958888,0.008427,0.008333
000826,7.975743,7.967315,0.008428,0.008333
000827,7.984169,7.975743,0.008426,0.008333
000828,7.992596,7.984169,0.008427,0.008333
000829,8.001029,7.992596,0.008434,0.008333
000830,8.009458,8.001029,0.008429,0.008333
000831,8.017886,8.009458,0.008428,0.008333
000832,8.026314,8.017886,0.008428,0.008333
000833,8.034739,8.026314,0.008425,0.008333
000834,8.043181,8.034739,0.008442,0.008333
000835,8.05165,8.043181,0.008469,0.008333
000836,8.060085,8.05165,0.008435,0.008333
000837,8.068512,8.060085,0.008427,0.008333
000838,8.076939,8.068512,0.008426,0.008333
000839,8.085368,8.076939,0.00843,0.008333
000840,8.093805,8.085368,0.008437,0.008333
000841,8.102261,8.093805,0.008456,0.008333
000842,8.110698,8.102261,0.008437,0.008333
000843,8.119128,8.110698,0.00843,0.008333
000844,8.127554,8.119128,0.008427,0.008333
000845,8.135987,8.127554,0.008432,0.008333
000846,8.144418,8.135987,0.008431,0.008333
000847,8.152854,8.144418,0.008437,0.008333
000848,8.161286,8.152854,0.008431,0.008333
000849,8.169715,8.161286,0.00843,0.008333
000850,8.178141,8.169715,0.008425,0.008333
000851,8.186564,8.178141,0.008424,0.008333
000852,8.194989,8.186564,0.008425,0.008333
000853,8.203422,8.194989,0.008433,0.008333
000854,8.21185,8.203422,0.008428,0.008333
000855,8.220276,8.21185,0.008426,0.008333
000856,8.228702,8.220276,0.008426,0.008333
000857,8.237126,8.228702,0.008424,0.008333
000858,8.245561,8.237126,0.008435,0.008333
000859,8.253998,8.245561,0.008437,0.008333
000860,8.262431,8.253998,0.008433,0.008333
000861,8.270857,8.262431,0.008426,0.008333
000862,8.279284,8.270857,0.008428,0.008333
000863,8.287711,8.279284,0.008427,0.008333
000864,8.296136,8.287711,0.008424,0.008333
000865,8.30459,8.296136,0.008455,0.008333
000866,8.31302,8.30459,0.008429,0.008333
000867,8.321446,8.31302,0.008427,0.008333
000868,8.32987,8.321446,0.008424,0.008333
000869,8.338296,8.32987,0.008426,0.008333
000870,8.346729,8.338296,0.008433,0.008333
000871,8.355166,8.346729,0.008437,0.008333
000872,8.363596,8.355166,0.00843,0.008333
000873,8.372023,8.363596,0.008427,0.008333
000874,8.380454,8.372023,0.008431,0.008333
000875,8.388887,8.380454,0.008434,0.008333
000876,8.397316,8.388887,0.008428,0.008333
000877,8.405751,8.397316,0.008435,0.008333
000878,8.41418,8.405751,0.008429,0.008333
000879,8.422605,8.41418,0.008425,0.008333
000880,8.431031,8.422605,0.008426,0.008333
000881,8.439456,8.431031,0.008425,0.008333
000882,8.447915,8.439456,0.00846,0.008333
000883,8.456348,8.447915,0.008433,0.008333
000884,8.464776,8.456348,0.008428,0.008333
000885,8.473204,8.464776,0.008428,0.008333
000886,8.481629,8.473204,0.008425,0.008333
000887,8.490056,8.481629,0.008426,0.008333
000888,8.49848,8.490056,0.008424,0.008333
000889,8.506924,8.49848,0.008444,0.008333
000890,8.515366,8.506924,0.008442,0.008333
000891,8.523795,8.515366,0.00843,0.008333
000892,8.532227,8.523795,0.008431,0.008333
000893,8.540654,8.532227,0.008427,0.008333
000894,8.549093,8.540654,0.008439,0.008333
000895,8.55753,8.549093,0.008437,0.008333
000896,8.565966,8.55753,0.008436,0.008333
000897,8.574391,8.565966,0.008425,0.008333
000898,8.582818,8.574391,0.008427,0.008333
000899,8.591244,8.582818,0.008426,0.008333
000900,8.599695,8.591244,0.008451,0.008333
000901,8.608139,8.599695,0.008444,0.008333
000902,8.616569,8.608139,0.008429,0.008333
000903,8.624994,8.616569,0.008425,0.008333
000904,8.633422,8.624994,0.008428,0.008333
000905,8.641848,8.633422,0.008426,0.008333
000906,8.650285,8.641848,0.008437,0.008333
000907,8.658719,8.650285,0.008434,0.008333
000908,8.667148,8.658719,0.00843,0.008333
000909,8.675575,8.667148,0.008427,0.008333
000910,8.684002,8.675575,0.008427,0.008333
000911,8.69244,8.684002,0.008438,0.008333
000912,8.700869,8.69244,0.00843,0.008333
000913,8.709307,8.700869,0.008438,0.008333
000914,8.717736,8.709307,0.008429,0.008333
000915,8.726163,8.717736,0.008427,0.008333
000916,8.734589,8.726163,0.008426,0.008333
000917,8.743017,8.734589,0.008428,0.008333
000918,8.751455,8.743017,0.008438,0.008333
000919,8.759892,8.751455,0.008438,0.008333
000920,8.768322,8.759892,0.00843,0.008333
000921,8.776751,8.768322,0.008429,0.008333
000922,8.785178,8.776751,0.008427,0.008333
000923,8.793604,8.785178,0.008426,0.008333
000924,8.802029,8.793604,0.008425,0.008333
000925,8.810464,8.802029,0.008435,0.008333
000926,8.818897,8.810464,0.008432,0.008333
000927,8.827322,8.818897,0.008425,0.008333
000928,8.835748,8.827322,0.008426,0.008333
000929,8.844175,8.835748,0.008427,0.008333
000930,8.852616,8.844175,0.008441,0.008333
000931,8.861055,8.852616,0.008439,0.008333
000932,8.869486,8.861055,0.008431,0.008333
000933,8.877912,8.869486,0.008426,0.008333
000934,8.886339,8.877912,0.008427,0.008333
000935,8.894766,8.886339,0.008426,0.008333
000936,8.903191,8.894766,0.008425,0.008333
000937,8.911625,8.903191,0.008434,0.008333
000938,8.920053,8.911625,0.008428,0.008333
000939,8.928478,8.920053,0.008425,0.008333
000940,8.936906,8.928478,0.008428,0.008333
000941,8.945332,8.936906,0.008426,0.008333
000942,8.953768,8.945332,0.008436,0.008333
000943,8.962204,8.953768,0.008436,0.008333
000944,8.970634,8.962204,0.00843,0.008333
000945,8.979063,8.970634,0.008429,0.008333
000946,8.987489,8.979063,0.008426,0.008333
000947,8.995915,8.987489,0.008426,0.008333
000948,9.004341,8.995915,0.008426,0.008333
000949,9.012776,9.004341,0.008435,0.008333
000950,9.021206,9.012776,0.008429,0.008333
000951,9.029631,9.021206,0.008425,0.008333
000952,9.038057,9.029631,0.008426,0.008333
000953,9.0465,9.038057,0.008443,0.008333
000954,9.054931,9.0465,0.008431,0.008333
000955,9.063367,9.054931,0.008436,0.008333
000956,9.071801,9.063367,0.008434,0.008333
000957,9.08023,9.071801,0.008429,0.008333
000958,9.088659,9.08023,0.008429,0.008333
000959,9.097085,9.088659,0.008426,0.008333
000960,9.105518,9.097085,0.008433,0.008333
000961,9.113986,9.105518,0.008468,0.008333
000962,9.122426,9.113986,0.00844,0.008333
000963,9.130854,9.122426,0.008429,0.008333
000964,9.139284,9.130854,0.00843,0.008333
000965,9.147737,9.139284,0.008453,0.008333
000966,9.156162,9.147737,0.008425,0.008333
000967,9.164608,9.156162,0.008446,0.008333
000968,9.173038,9.164608,0.008431,0.008333
000969,9.181467,9.173038,0.008428,0.008333
000970,9.189896,9.181467,0.00843,0.008333
000971,9.198324,9.189896,0.008428,0.008333
000972,9.206749,9.198324,0.008425,0.008333
000973,9.215179,9.206749,0.00843,0.008333
000974,9.22361,9.215179,0.008431,0.008333
000975,9.232036,9.22361,0.008426,0.008333
000976,9.240462,9.232036,0.008426,0.008333
000977,9.248889,9.240462,0.008427,0.008333
000978,9.257325,9.248889,0.008436,0.008333
000979,9.265764,9.257325,0.008439,0.008333
000980,9.274197,9.265764,0.008432,0.008333
000981,9.282631,9.274197,0.008434,0.008333
000982,9.291069,9.282631,0.008438,0.008333
000983,9.299501,9.291069,0.008432,0.008333
000984,9.307926,9.299501,0.008425,0.008333
000985,9.316362,9.307926,0.008436,0.008333
000986,9.324792,9.316362,0.00843,0.008333
000987,9.333223,9.324792,0.00843,0.008333
000988,9.341653,9.333223,0.00843,0.008333
000989,9.350098,9.341653,0.008445,0.008333
000990,9.358534,9.350098,0.008436,0.008333
000991,9.366974,9.358534,0.00844,0.008333
000992,9.375404,9.366974,0.00843,0.008333
000993,9.383831,9.375404,0.008427,0.008333
000994,9.39226,9.383831,0.008429,0.008333
000995,9.400691,9.39226,0.00843,0.008333
000996,9.409118,9.400691,0.008427,0.008333
000997,9.417556,9.409118,0.008438,0.008333
000998,9.425987,9.417556,0.00843,0.008333
000999,9.434415,9.425987,0.008428,0.008333
001000,9.442845,9.434415,0.008431,0.008333
001001,9.451271,9.442845,0.008426,0.008333
001002,9.459711,9.451271,0.00844,0.008333
001003,9.468147,9.459711,0.008435,0.008333
001004,9.476577,9.468147,0.00843,0.008333
001005,9.48504,9.476577,0.008463,0.008333
001006,9.493513,9.48504,0.008473,0.008333
001007,9.501991,9.493513,0.008478,0.008333
001008,9.510499,9.501991,0.008508,0.008333
001009,9.518982,9.510499,0.008482,0.008333
001010,9.527456,9.518982,0.008474,0.008333
001011,9.535915,9.527456,0.008459,0.008333
001012,9.544362,9.535915,0.008447,0.008333
001013,9.552797,9.544362,0.008435,0.008333
001014,9.561247,9.552797,0.00845,0.008333
001015,9.569685,9.561247,0.008439,0.008333
001016,9.578108,9.569685,0.008422,0.008333
001017,9.586531,9.578108,0.008423,0.008333
001018,9.594951,9.586531,0.00842,0.008333
001019,9.603369,9.594951,0.008419,0.008333
001020,9.611788,9.603369,0.008419,0.008333
001021,9.620222,9.611788,0.008434,0.008333
001022,9.628648,9.620222,0.008425,0.008333
001023,9.63708,9.628648,0.008432,0.008333
001024,9.645509,9.63708,0.00843,0.008333
001025,9.653931,9.645509,0.008422,0.008333
001026,9.662361,9.653931,0.00843,0.008333
001027,9.670804,9.662361,0.008443,0.008333
001028,9.679241,9.670804,0.008437,0.008333
001029,9.68767,9.679241,0.008429,0.008333
001030,9.696095,9.68767,0.008425,0.008333
001031,9.704572,9.696095,0.008477,0.008333
001032,9.713008,9.704572,0.008435,0.008333
001033,9.721445,9.713008,0.008437,0.008333
001034,9.729877,9.721445,0.008432,0.008333
001035,9.738307,9.729877,0.00843,0.008333
001036,9.746732,9.738307,0.008425,0.008333
001037,9.755159,9.746732,0.008427,0.008333
001038,9.763598,9.755159,0.008439,0.008333
001039,9.772034,9.763598,0.008436,0.008333
001040,9.780462,9.772034,0.008429,0.008333
001041,9.788891,9.780462,0.008429,0.008333
001042,9.797318,9.788891,0.008427,0.008333
001043,9.805745,9.797318,0.008427,0.008333
001044,9.814173,9.805745,0.008427,0.008333
001045,9.822614,9.814173,0.008441,0.008333
001046,9.831043,9.822614,0.00843,0.008333
001047,9.83947,9.831043,0.008427,0.008333
001048,9.847898,9.83947,0.008428,0.008333
001049,9.856324,9.847898,0.008426,0.008333
001050,9.864752,9.856324,0.008428,0.008333
001051,9.87319,9.864752,0.008438,0.008333
001052,9.881623,9.87319,0.008433,0.008333
001053,9.890063,9.881623,0.00844,0.008333
