cycle,sec,last,dt,sdt
000605,6.119505,6.111071,0.008434,0.008333
000606,6.127934,6.119505,0.00843,0.008333
000607,6.136372,6.127934,0.008437,0.008333
000608,6.144801,6.136372,0.00843,0.008333
000609,6.153227,6.144801,0.008425,0.008333
000610,6.161663,6.153227,0.008437,0.008333
000611,6.170092,6.161663,0.008428,0.008333
000612,6.178517,6.170092,0.008425,0.008333
000613,6.186953,6.178517,0.008436,0.008333
000614,6.195386,6.186953,0.008432,0.008333
000615,6.203812,6.195386,0.008426,0.008333
000616,6.212238,6.203812,0.008426,0.008333
000617,6.220663,6.212238,0.008425,0.008333
000618,6.229089,6.220663,0.008426,0.008333
000619,6.237523,6.229089,0.008434,0.008333
000620,6.245955,6.237523,0.008431,0.008333
000621,6.254383,6.245955,0.008428,0.008333
000622,6.262821,6.254383,0.008438,0.008333
000623,6.27125,6.262821,0.008429,0.008333
000624,6.279677,6.27125,0.008427,0.008333
000625,6.288112,6.279677,0.008435,0.008333
000626,6.29654,6.288112,0.008428,0.008333
000627,6.304966,6.29654,0.008426,0.008333
000628,6.313391,6.304966,0.008425,0.008333
000629,6.321815,6.313391,0.008424,0.008333
000630,6.330239,6.321815,0.008424,0.008333
000631,6.338676,6.330239,0.008437,0.008333
000632,6.347148,6.338676,0.008472,0.008333
000633,6.355575,6.347148,0.008427,0.008333
000634,6.364012,6.355575,0.008436,0.008333
000635,6.37244,6.364012,0.008428,0.008333
000636,6.380867,6.37244,0.008428,0.008333
000637,6.389302,6.380867,0.008434,0.008333
000638,6.397729,6.389302,0.008428,0.008333
000639,6.406157,6.397729,0.008428,0.008333
000640,6.414582,6.406157,0.008425,0.008333
000641,6.423006,6.414582,0.008424,0.008333
000642,6.43143,6.423006,0.008424,0.008333
000643,6.43986,6.43143,0.00843,0.008333
000644,6.448287,6.43986,0.008427,0.008333
000645,6.456715,6.448287,0.008428,0.008333
000646,6.465153,6.456715,0.008438,0.008333
000647,6.47358,6.465153,0.008428,0.008333
000648,6.482006,6.47358,0.008426,0.008333
000649,6.490438,6.482006,0.008432,0.008333
000650,6.498865,6.490438,0.008427,0.008333
000651,6.50729,6.498865,0.008424,0.008333
000652,6.515716,6.50729,0.008426,0.008333
000653,6.524145,6.515716,0.008429,0.008333
000654,6.532567,6.524145,0.008422,0.008333
000655,6.541,6.532567,0.008433,0.008333
000656,6.549429,6.541,0.008429,0.008333
000657,6.557854,6.549429,0.008425,0.008333
000658,6.566293,6.557854,0.008439,0.008333
000659,6.574718,6.566293,0.008425,0.008333
000660,6.583144,6.574718,0.008425,0.008333
000661,6.591591,6.583144,0.008447,0.008333
000662,6.600024,6.591591,0.008433,0.008333
000663,6.608449,6.600024,0.008425,0.008333
000664,6.616876,6.608449,0.008427,0.008333
000665,6.625308,6.616876,0.008432,0.008333
000666,6.633733,6.625308,0.008424,0.008333
000667,6.642161,6.633733,0.008429,0.008333
000668,6.650591,6.642161,0.00843,0.008333
000669,6.659015,6.650591,0.008424,0.008333
000670,6.667442,6.659015,0.008427,0.008333
000671,6.67587,6.667442,0.008428,0.008333
000672,6.684332,6.67587,0.008462,0.008333
000673,6.692764,6.684332,0.008431,0.008333
000674,6.701193,6.692764,0.008429,0.008333
000675,6.709617,6.701193,0.008424,0.008333
000676,6.71805,6.709617,0.008433,0.008333
000677,6.726478,6.71805,0.008428,0.008333
000678,6.734908,6.726478,0.008429,0.008333
000679,6.743341,6.734908,0.008434,0.008333
000680,6.751769,6.743341,0.008427,0.008333
000681,6.760194,6.751769,0.008425,0.008333
000682,6.768623,6.760194,0.008429,0.008333
000683,6.777051,6.768623,0.008429,0.008333
000684,6.785478,6.777051,0.008426,0.008333
000685,6.79391,6.785478,0.008432,0.008333
000686,6.802338,6.79391,0.008428,0.008333
000687,6.810763,6.802338,0.008424,0.008333
000688,6.819187,6.810763,0.008425,0.008333
000689,6.827609,6.819187,0.008422,0.008333
000690,6.836071,6.827609,0.008462,0.008333
000691,6.844507,6.836071,0.008436,0.008333
000692,6.852936,6.844507,0.008429,0.008333
000693,6.861363,6.852936,0.008427,0.008333
000694,6.869791,6.861363,0.008428,0.008333
000695,6.878218,6.869791,0.008427,0.008333
000696,6.886643,6.878218,0.008425,0.008333
000697,6.895079,6.886643,0.008435,0.008333
000698,6.903508,6.895079,0.00843,0.008333
000699,6.911935,6.903508,0.008427,0.008333
000700,6.920359,6.911935,0.008424,0.008333
000701,6.928782,6.920359,0.008424,0.008333
000702,6.937209,6.928782,0.008427,0.008333
000703,6.945641,6.937209,0.008432,0.008333
000704,6.95407,6.945641,0.008429,0.008333
000705,6.962512,6.95407,0.008442,0.008333
000706,6.970944,6.962512,0.008432,0.008333
000707,6.979372,6.970944,0.008428,0.008333
000708,6.987801,6.979372,0.008429,0.008333
000709,6.996237,6.987801,0.008436,0.008333
000710,7.004673,6.996237,0.008436,0.008333
000711,7.013101,7.004673,0.008428,0.008333
000712,7.02153,7.013101,0.008429,0.008333
000713,7.029956,7.02153,0.008426,0.008333
000714,7.03838,7.029956,0.008425,0.008333
000715,7.046833,7.03838,0.008453,0.008333
000716,7.055268,7.046833,0.008435,0.008333
000717,7.06369,7.055268,0.008422,0.008333
000718,7.072116,7.06369,0.008426,0.008333
000719,7.080536,7.072116,0.00842,0.008333
000720,7.088956,7.080536,0.008419,0.008333
000721,7.097404,7.088956,0.008448,0.008333
000722,7.105832,7.097404,0.008428,0.008333
000723,7.114253,7.105832,0.008421,0.008333
000724,7.122681,7.114253,0.008429,0.008333
000725,7.131113,7.122681,0.008432,0.008333
000726,7.139541,7.131113,0.008427,0.008333
000727,7.147978,7.139541,0.008437,0.008333
000728,7.156407,7.147978,0.008429,0.008333
000729,7.164829,7.156407,0.008422,0.008333
000730,7.173251,7.164829,0.008422,0.008333
000731,7.181673,7.173251,0.008422,0.008333
000732,7.190095,7.181673,0.008422,0.008333
000733,7.198525,7.190095,0.00843,0.008333
000734,7.206949,7.198525,0.008423,0.008333
000735,7.215387,7.206949,0.008439,0.008333
000736,7.223812,7.215387,0.008425,0.008333
000737,7.232237,7.223812,0.008425,0.008333
000738,7.240658,7.232237,0.008421,0.008333
000739,7.24909,7.240658,0.008432,0.008333
000740,7.257514,7.24909,0.008424,0.008333
000741,7.265933,7.257514,0.008419,0.008333
000742,7.274358,7.265933,0.008425,0.008333
000743,7.282779,7.274358,0.008421,0.008333
000744,7.2912,7.282779,0.008421,0.008333
000745,7.299633,7.2912,0.008433,0.008333
000746,7.308056,7.299633,0.008423,0.008333
000747,7.316482,7.308056,0.008426,0.008333
000748,7.324918,7.316482,0.008436,0.008333
000749,7.333343,7.324918,0.008425,0.008333
000750,7.341768,7.333343,0.008425,0.008333
000751,7.350199,7.341768,0.008431,0.008333
000752,7.358625,7.350199,0.008426,0.008333
000753,7.367046,7.358625,0.008421,0.008333
000754,7.375469,7.367046,0.008424,0.008333
000755,7.383893,7.375469,0.008424,0.008333
000756,7.392315,7.383893,0.008422,0.008333
000757,7.400746,7.392315,0.00843,0.008333
000758,7.409171,7.400746,0.008426,0.008333
000759,7.417592,7.409171,0.00842,0.008333
000760,7.426014,7.417592,0.008423,0.008333
000761,7.434436,7.426014,0.008421,0.008333
000762,7.442858,7.434436,0.008423,0.008333
000763,7.451287,7.442858,0.008428,0.008333
000764,7.459708,7.451287,0.008422,0.008333
000765,7.468145,7.459708,0.008436,0.008333
000766,7.476566,7.468145,0.008422,0.008333
000767,7.484988,7.476566,0.008421,0.008333
000768,7.49341,7.484988,0.008422,0.008333
000769,7.501839,7.49341,0.00843,0.008333
000770,7.510264,7.501839,0.008425,0.008333
000771,7.518684,7.510264,0.00842,0.008333
000772,7.527139,7.518684,0.008455,0.008333
000773,7.535571,7.527139,0.008432,0.008333
000774,7.543998,7.535571,0.008426,0.008333
000775,7.55243,7.543998,0.008432,0.008333
000776,7.560861,7.55243,0.008431,0.008333
000777,7.569299,7.560861,0.008438,0.008333
000778,7.577728,7.569299,0.008429,0.008333
000779,7.586153,7.577728,0.008425,0.008333
000780,7.594577,7.586153,0.008424,0.008333
000781,7.60302,7.594577,0.008443,0.008333
000782,7.611452,7.60302,0.008431,0.008333
000783,7.619886,7.611452,0.008435,0.008333
000784,7.628316,7.619886,0.00843,0.008333
000785,7.636744,7.628316,0.008429,0.008333
000786,7.645173,7.636744,0.008429,0.008333
000787,7.653612,7.645173,0.008439,0.008333
000788,7.662046,7.653612,0.008435,0.008333
000789,7.670484,7.662046,0.008437,0.008333
000790,7.678909,7.670484,0.008425,0.008333
000791,7.687339,7.678909,0.00843,0.008333
000792,7.695763,7.687339,0.008424,0.008333
000793,7.704194,7.695763,0.008431,0.008333
000794,7.712623,7.704194,0.008429,0.008333
000795,7.721049,7.712623,0.008426,0.008333
000796,7.729475,7.721049,0.008427,0.008333
000797,7.7379,7.729475,0.008425,0.008333
000798,7.74633,7.7379,0.00843,0.008333
000799,7.754764,7.74633,0.008434,0.008333
000800,7.763194,7.754764,0.008429,0.008333
000801,7.77163,7.763194,0.008436,0.008333
000802,7.780054,7.77163,0.008425,0.008333
000803,7.788478,7.780054,0.008424,0.008333
000804,7.796901,7.788478,0.008423,0.008333
000805,7.805336,7.796901,0.008435,0.008333
000806,7.813763,7.805336,0.008427,0.008333
000807,7.822191,7.813763,0.008427,0.008333
000808,7.830615,7.822191,0.008425,0.008333
000809,7.839042,7.830615,0.008427,0.008333
000810,7.847468,7.839042,0.008425,0.008333
000811,7.855904,7.847468,0.008437,0.008333
000812,7.864334,7.855904,0.00843,0.008333
000813,7.872768,7.864334,0.008434,0.008333
000814,7.881195,7.872768,0.008427,0.008333
000815,7.88962,7.881195,0.008425,0.008333
000816,7.898047,7.88962,0.008427,0.008333
000817,7.906481,7.898047,0.008434,0.008333
000818,7.914911,7.906481,0.008431,0.008333
000819,7.923344,7.914911,0.008433,0.008333
000820,7.931812,7.923344,0.008468,0.008333
000821,7.940279,7.931812,0.008467,0.008333
000822,7.948742,7.940279,0.008463,0.008333
000823,7.957295,7.948742,0.008554,0.008333
000824,7.965767,7.957295,0.008471,0.008333
000825,7.974237,7.965767,0.00847,0.008333
000826,7.982684,7.974237,0.008447,0.008333
000827,7.991107,7.982684,0.008423,0.008333
000828,7.999515,7.991107,0.008408,0.008333
000829,8.007927,7.999515,0.008412,0.008333
000830,8.016333,8.007927,0.008406,0.008333
000831,8.024741,8.016333,0.008408,0.008333
000832,8.033146,8.024741,0.008405,0.008333
000833,8.041568,8.033146,0.008421,0.008333
000834,8.049984,8.041568,0.008416,0.008333
000835,8.058395,8.049984,0.008412,0.008333
000836,8.066802,8.058395,0.008406,0.008333
000837,8.075218,8.066802,0.008417,0.008333
000838,8.083642,8.075218,0.008423,0.008333
000839,8.092061,8.083642,0.008419,0.008333
000840,8.100482,8.092061,0.008421,0.008333
000841,8.108922,8.100482,0.00844,0.008333
000842,8.117352,8.108922,0.00843,0.008333
000843,8.125769,8.117352,0.008417,0.008333
000844,8.134183,8.125769,0.008414,0.008333
000845,8.142603,8.134183,0.00842,0.008333
000846,8.15102,8.142603,0.008416,0.008333
000847,8.159443,8.15102,0.008423,0.008333
000848,8.167861,8.159443,0.008419,0.008333
000849,8.176289,8.167861,0.008427,0.008333
000850,8.18471,8.176289,0.008421,0.008333
000851,8.193123,8.18471,0.008413,0.008333
000852,8.201537,8.193123,0.008415,0.008333
000853,8.209959,8.201537,0.008422,0.008333
000854,8.218376,8.209959,0.008417,0.008333
000855,8.226788,8.218376,0.008412,0.008333
000856,8.235202,8.226788,0.008414,0.008333
000857,8.243612,8.235202,0.00841,0.008333
000858,8.252022,8.243612,0.008409,0.008333
000859,8.260449,8.252022,0.008427,0.008333
000860,8.268866,8.260449,0.008417,0.008333
000861,8.277286,8.268866,0.00842,0.008333
000862,8.285697,8.277286,0.008411,0.008333
000863,8.294111,8.285697,0.008414,0.008333
000864,8.302524,8.294111,0.008413,0.008333
000865,8.310941,8.302524,0.008418,0.008333
000866,8.319357,8.310941,0.008416,0.008333
000867,8.327778,8.319357,0.00842,0.008333
000868,8.336191,8.327778,0.008414,0.008333
000869,8.344603,8.336191,0.008412,0.008333
000870,8.353017,8.344603,0.008413,0.008333
000871,8.361441,8.353017,0.008424,0.008333
000872,8.369856,8.361441,0.008415,0.008333
000873,8.378269,8.369856,0.008413,0.008333
000874,8.386678,8.378269,0.008409,0.008333
000875,8.395088,8.386678,0.00841,0.008333
000876,8.4035,8.395088,0.008412,0.008333
000877,8.41192,8.4035,0.008421,0.008333
000878,8.420338,8.41192,0.008418,0.008333
000879,8.428753,8.420338,0.008415,0.008333
000880,8.437165,8.428753,0.008412,0.008333
000881,8.445576,8.437165,0.008411,0.008333
000882,8.453987,8.445576,0.008411,0.008333
000883,8.462408,8.453987,0.008421,0.008333
000884,8.470823,8.462408,0.008415,0.008333
000885,8.479236,8.470823,0.008414,0.008333
000886,8.487646,8.479236,0.00841,0.008333
000887,8.496056,8.487646,0.00841,0.008333
000888,8.504474,8.496056,0.008419,0.008333
000889,8.512898,8.504474,0.008424,0.008333
000890,8.521325,8.512898,0.008427,0.008333
000891,8.529741,8.521325,0.008416,0.008333
000892,8.538157,8.529741,0.008415,0.008333
000893,8.546576,8.538157,0.00842,0.008333
000894,8.554991,8.546576,0.008415,0.008333
000895,8.563418,8.554991,0.008427,0.008333
000896,8.571837,8.563418,0.00842,0.008333
000897,8.580252,8.571837,0.008415,0.008333
000898,8.588668,8.580252,0.008416,0.008333
000899,8.59708,8.588668,0.008411,0.008333
000900,8.605514,8.59708,0.008435,0.008333
000901,8.61396,8.605514,0.008445,0.008333
000902,8.622391,8.61396,0.008432,0.008333
000903,8.630818,8.622391,0.008426,0.008333
000904,8.639246,8.630818,0.008428,0.008333
000905,8.647668,8.639246,0.008422,0.008333
000906,8.656094,8.647668,0.008426,0.008333
000907,8.664536,8.656094,0.008442,0.008333
000908,8.672967,8.664536,0.008431,0.008333
000909,8.681404,8.672967,0.008437,0.008333
000910,8.689831,8.681404,0.008427,0.008333
000911,8.698259,8.689831,0.008428,0.008333
000912,8.706683,8.698259,0.008424,0.008333
000913,8.715122,8.706683,0.00844,0.008333
000914,8.723553,8.715122,0.008431,0.008333
000915,8.73198,8.723553,0.008427,0.008333
000916,8.740408,8.73198,0.008428,0.008333
000917,8.748831,8.740408,0.008423,0.008333
000918,8.757255,8.748831,0.008424,0.008333
000919,8.765691,8.757255,0.008435,0.008333
000920,8.774119,8.765691,0.008428,0.008333
000921,8.782555,8.774119,0.008436,0.008333
000922,8.790982,8.782555,0.008427,0.008333
000923,8.799404,8.790982,0.008422,0.008333
000924,8.807829,8.799404,0.008425,0.008333
000925,8.816262,8.807829,0.008433,0.008333
000926,8.824694,8.816262,0.008432,0.008333
000927,8.833118,8.824694,0.008424,0.008333
000928,8.841539,8.833118,0.008421,0.008333
000929,8.849973,8.841539,0.008434,0.008333
000930,8.8584,8.849973,0.008427,0.008333
000931,8.866836,8.8584,0.008436,0.008333
000932,8.875279,8.866836,0.008443,0.008333
000933,8.883718,8.875279,0.008438,0.008333
000934,8.892148,8.883718,0.008431,0.008333
000935,8.900576,8.892148,0.008427,0.008333
000936,8.909004,8.900576,0.008428,0.008333
000937,8.917435,8.909004,0.008432,0.008333
000938,8.925864,8.917435,0.008429,0.008333
000939,8.934311,8.925864,0.008447,0.008333
000940,8.942742,8.934311,0.00843,0.008333
000941,8.95117,8.942742,0.008428,0.008333
000942,8.959596,8.95117,0.008426,0.008333
000943,8.968029,8.959596,0.008434,0.008333
000944,8.976461,8.968029,0.008432,0.008333
000945,8.984898,8.976461,0.008437,0.008333
000946,8.993324,8.984898,0.008426,0.008333
000947,9.001749,8.993324,0.008425,0.008333
000948,9.010174,9.001749,0.008425,0.008333
000949,9.018605,9.010174,0.008431,0.008333
000950,9.02705,9.018605,0.008445,0.008333
000951,9.035478,9.02705,0.008428,0.008333
000952,9.043905,9.035478,0.008427,0.008333
000953,9.052351,9.043905,0.008446,0.008333
000954,9.060779,9.052351,0.008428,0.008333
000955,9.069211,9.060779,0.008432,0.008333
000956,9.077639,9.069211,0.008428,0.008333
000957,9.086078,9.077639,0.008439,0.008333
000958,9.094508,9.086078,0.00843,0.008333
000959,9.10293,9.094508,0.008422,0.008333
000960,9.111387,9.10293,0.008457,0.008333
000961,9.119851,9.111387,0.008464,0.008333
000962,9.128291,9.119851,0.00844,0.008333
000963,9.136722,9.128291,0.00843,0.008333
000964,9.145158,9.136722,0.008436,0.008333
000965,9.153582,9.145158,0.008424,0.008333
000966,9.162012,9.153582,0.00843,0.008333
000967,9.170449,9.162012,0.008436,0.008333
000968,9.178881,9.170449,0.008432,0.008333
000969,9.187312,9.178881,0.008431,0.008333
000970,9.195738,9.187312,0.008427,0.008333
000971,9.204166,9.195738,0.008428,0.008333
000972,9.212594,9.204166,0.008428,0.008333
000973,9.221035,9.212594,0.00844,0.008333
000974,9.229463,9.221035,0.008429,0.008333
000975,9.237893,9.229463,0.00843,0.008333
000976,9.246323,9.237893,0.00843,0.008333
000977,9.254748,9.246323,0.008425,0.008333
000978,9.263171,9.254748,0.008423,0.008333
000979,9.271607,9.263171,0.008435,0.008333
000980,9.280038,9.271607,0.008432,0.008333
000981,9.288466,9.280038,0.008428,0.008333
000982,9.296895,9.288466,0.008429,0.008333
000983,9.305322,9.296895,0.008427,0.008333
000984,9.313746,9.305322,0.008424,0.008333
000985,9.322179,9.313746,0.008433,0.008333
000986,9.330608,9.322179,0.008429,0.008333
000987,9.339033,9.330608,0.008425,0.008333
000988,9.347457,9.339033,0.008424,0.008333
000989,9.355899,9.347457,0.008442,0.008333
000990,9.364329,9.355899,0.00843,0.008333
000991,9.372766,9.364329,0.008437,0.008333
000992,9.3812,9.372766,0.008434,0.008333
000993,9.389629,9.3812,0.008429,0.008333
000994,9.398053,9.389629,0.008425,0.008333
000995,9.40648,9.398053,0.008427,0.008333
000996,9.414911,9.40648,0.008431,0.008333
000997,9.423345,9.414911,0.008434,0.008333
000998,9.431775,9.423345,0.00843,0.008333
000999,9.440205,9.431775,0.00843,0.008333
001000,9.448632,9.440205,0.008427,0.008333
001001,9.457057,9.448632,0.008425,0.008333
001002,9.465486,9.457057,0.008429,0.008333
001003,9.473922,9.465486,0.008436,0.008333
001004,9.482353,9.473922,0.008431,0.008333
001005,9.490788,9.482353,0.008434,0.008333
001006,9.499217,9.490788,0.008429,0.008333
001007,9.507639,9.499217,0.008423,0.008333
001008,9.516065,9.507639,0.008426,0.008333
001009,9.524495,9.516065,0.00843,0.008333
001010,9.532935,9.524495,0.00844,0.008333
001011,9.541366,9.532935,0.008431,0.008333
001012,9.549789,9.541366,0.008424,0.008333
001013,9.558219,9.549789,0.008429,0.008333
001014,9.566643,9.558219,0.008424,0.008333
001015,9.575075,9.566643,0.008432,0.008333
001016,9.583501,9.575075,0.008426,0.008333
001017,9.591937,9.583501,0.008436,0.008333
001018,9.600363,9.591937,0.008425,0.008333
001019,9.60879,9.600363,0.008428,0.008333
001020,9.617216,9.60879,0.008425,0.008333
001021,9.625659,9.617216,0.008443,0.008333
001022,9.634093,9.625659,0.008434,0.008333
001023,9.642521,9.634093,0.008428,0.008333
001024,9.650944,9.642521,0.008424,0.008333
001025,9.65937,9.650944,0.008426,0.008333
001026,9.667798,9.65937,0.008428,0.008333
001027,9.676231,9.667798,0.008433,0.008333
001028,9.684665,9.676231,0.008435,0.008333
001029,9.693102,9.684665,0.008437,0.008333
001030,9.701533,9.693102,0.008431,0.008333
001031,9.709962,9.701533,0.008428,0.008333
001032,9.71839,9.709962,0.008429,0.008333
001033,9.72683,9.71839,0.00844,0.008333
001034,9.735264,9.72683,0.008435,0.008333
001035,9.743693,9.735264,0.008429,0.008333
001036,9.752121,9.743693,0.008428,0.008333
001037,9.760547,9.752121,0.008426,0.008333
001038,9.768974,9.760547,0.008427,0.008333
001039,9.77741,9.768974,0.008435,0.008333
001040,9.78584,9.77741,0.008431,0.008333
001041,9.794275,9.78584,0.008435,0.008333
001042,9.802705,9.794275,0.00843,0.008333
001043,9.811169,9.802705,0.008464,0.008333
001044,9.819595,9.811169,0.008425,0.008333
001045,9.828028,9.819595,0.008434,0.008333
001046,9.83646,9.828028,0.008432,0.008333
001047,9.844885,9.83646,0.008425,0.008333
001048,9.853312,9.844885,0.008427,0.008333
001049,9.861742,9.853312,0.00843,0.008333
001050,9.87017,9.861742,0.008429,0.008333
001051,9.878607,9.87017,0.008437,0.008333
001052,9.887042,9.878607,0.008434,0.008333
001053,9.89548,9.887042,0.008439,0.008333
