cycle,sec,last,dt,sdt
002503,21.868735,21.852119,0.016616,0.008282
002504,21.868793,21.868735,0.000058,-0.008275
002505,21.885399,21.868793,0.016605,0.008272
002506,21.885456,21.885399,0.000057,-0.008276
002507,21.902064,21.885456,0.016608,0.008274
002508,21.902122,21.902064,0.000058,-0.008276
002509,21.918749,21.902122,0.016627,0.008294
002510,21.918808,21.918749,0.00006,-0.008273
002511,21.935419,21.918808,0.01661,0.008277
002512,21.935477,21.935419,0.000059,-0.008275
002513,21.952105,21.935477,0.016628,0.008294
002514,21.952163,21.952105,0.000058,-0.008275
002515,21.968777,21.952163,0.016614,0.008281
002516,21.968836,21.968777,0.000059,-0.008274
002517,21.985446,21.968836,0.01661,0.008276
002518,21.985503,21.985446,0.000058,-0.008276
002519,22.002114,21.985503,0.01661,0.008277
002520,22.002172,22.002114,0.000058,-0.008276
002521,22.018812,22.002172,0.01664,0.008307
002522,22.018873,22.018812,0.000061,-0.008272
002523,22.035482,22.018873,0.016609,0.008276
002524,22.035541,22.035482,0.000059,-0.008275
002525,22.052151,22.035541,0.01661,0.008277
002526,22.052208,22.052151,0.000057,-0.008276
002527,22.068821,22.052208,0.016613,0.00828
002528,22.06888,22.068821,0.000059,-0.008274
002529,22.085496,22.06888,0.016616,0.008282
002530,22.085553,22.085496,0.000057,-0.008276
002531,22.102163,22.085553,0.016609,0.008276
002532,22.102219,22.102163,0.000056,-0.008277
002533,22.118844,22.102219,0.016625,0.008291
002534,22.118902,22.118844,0.000058,-0.008275
002535,22.135511,22.118902,0.016609,0.008276
002536,22.135569,22.135511,0.000058,-0.008276
002537,22.152176,22.135569,0.016608,0.008274
002538,22.152234,22.152176,0.000057,-0.008276
002539,22.168845,22.152234,0.016612,0.008278
002540,22.168907,22.168845,0.000062,-0.008272
002541,22.18551,22.168907,0.016603,0.00827
002542,22.185567,22.18551,0.000057,-0.008276
002543,22.202171,22.185567,0.016604,0.008271
002544,22.202228,22.202171,0.000057,-0.008276
002545,22.218849,22.202228,0.016621,0.008288
002546,22.218907,22.218849,0.000058,-0.008276
002547,22.235536,22.218907,0.016629,0.008296
002548,22.235595,22.235536,0.000059,-0.008274
002549,22.252206,22.235595,0.01661,0.008277
002550,22.252264,22.252206,0.000059,-0.008274
002551,22.268871,22.252264,0.016606,0.008273
002552,22.268928,22.268871,0.000057,-0.008276
002553,22.285541,22.268928,0.016613,0.00828
002554,22.285599,22.285541,0.000058,-0.008275
002555,22.302205,22.285599,0.016605,0.008272
002556,22.302261,22.302205,0.000057,-0.008277
002557,22.318888,22.302261,0.016627,0.008294
002558,22.318946,22.318888,0.000058,-0.008275
002559,22.335558,22.318946,0.016612,0.008278
002560,22.335616,22.335558,0.000058,-0.008276
002561,22.352224,22.335616,0.016608,0.008275
002562,22.35228,22.352224,0.000056,-0.008277
002563,22.368894,22.35228,0.016614,0.00828
002564,22.368952,22.368894,0.000058,-0.008275
002565,22.38556,22.368952,0.016608,0.008275
002566,22.385618,22.38556,0.000058,-0.008275
002567,22.40226,22.385618,0.016642,0.008308
002568,22.402317,22.40226,0.000057,-0.008276
002569,22.41894,22.402317,0.016623,0.00829
002570,22.419003,22.41894,0.000063,-0.00827
002571,22.435608,22.419003,0.016605,0.008272
002572,22.435665,22.435608,0.000057,-0.008276
002573,22.452269,22.435665,0.016604,0.008271
002574,22.452327,22.452269,0.000057,-0.008276
002575,22.468939,22.452327,0.016612,0.008279
002576,22.468997,22.468939,0.000058,-0.008275
002577,22.485605,22.468997,0.016608,0.008275
002578,22.485663,22.485605,0.000058,-0.008275
002579,22.50227,22.485663,0.016607,0.008273
002580,22.502328,22.50227,0.000058,-0.008275
002581,22.518961,22.502328,0.016633,0.008299
002582,22.51902,22.518961,0.000059,-0.008274
002583,22.535627,22.51902,0.016607,0.008274
002584,22.535684,22.535627,0.000057,-0.008276
002585,22.552282,22.535684,0.016598,0.008265
002586,22.552341,22.552282,0.000058,-0.008275
002587,22.568948,22.552341,0.016607,0.008274
002588,22.569005,22.568948,0.000058,-0.008275
002589,22.585611,22.569005,0.016605,0.008272
002590,22.585668,22.585611,0.000057,-0.008277
002591,22.602266,22.585668,0.016598,0.008265
002592,22.602322,22.602266,0.000056,-0.008278
002593,22.618928,22.602322,0.016607,0.008273
002594,22.618986,22.618928,0.000058,-0.008275
002595,22.635587,22.618986,0.016601,0.008268
002596,22.635643,22.635587,0.000056,-0.008277
002597,22.652243,22.635643,0.0166,0.008267
002598,22.652301,22.652243,0.000058,-0.008275
002599,22.668903,22.652301,0.016602,0.008269
002600,22.66896,22.668903,0.000057,-0.008277
002601,22.685567,22.66896,0.016608,0.008274
002602,22.685623,22.685567,0.000056,-0.008277
002603,22.702229,22.685623,0.016605,0.008272
002604,22.702285,22.702229,0.000056,-0.008277
002605,22.718896,22.702285,0.016611,0.008278
002606,22.718953,22.718896,0.000057,-0.008276
002607,22.735564,22.718953,0.016611,0.008278
002608,22.735622,22.735564,0.000058,-0.008275
002609,22.752228,22.735622,0.016606,0.008273
002610,22.752285,22.752228,0.000057,-0.008276
002611,22.768895,22.752285,0.01661,0.008277
002612,22.768953,22.768895,0.000058,-0.008276
002613,22.78556,22.768953,0.016607,0.008273
002614,22.785617,22.78556,0.000058,-0.008276
002615,22.802223,22.785617,0.016606,0.008273
002616,22.80228,22.802223,0.000057,-0.008277
002617,22.818895,22.80228,0.016615,0.008282
002618,22.818956,22.818895,0.000061,-0.008273
002619,22.83556,22.818956,0.016603,0.00827
002620,22.835617,22.83556,0.000057,-0.008276
002621,22.85223,22.835617,0.016613,0.00828
002622,22.852287,22.85223,0.000058,-0.008276
002623,22.868902,22.852287,0.016615,0.008282
002624,22.868961,22.868902,0.000059,-0.008275
002625,22.885567,22.868961,0.016606,0.008273
002626,22.885624,22.885567,0.000058,-0.008276
002627,22.902231,22.885624,0.016607,0.008273
002628,22.902288,22.902231,0.000057,-0.008277
002629,22.918908,22.902288,0.01662,0.008286
002630,22.918966,22.918908,0.000058,-0.008275
002631,22.93561,22.918966,0.016644,0.008311
002632,22.935667,22.93561,0.000057,-0.008276
002633,22.952273,22.935667,0.016606,0.008273
002634,22.952331,22.952273,0.000057,-0.008276
002635,22.968941,22.952331,0.01661,0.008277
002636,22.968999,22.968941,0.000058,-0.008275
002637,22.985609,22.968999,0.01661,0.008276
002638,22.985666,22.985609,0.000057,-0.008276
002639,23.002283,22.985666,0.016617,0.008284
002640,23.002341,23.002283,0.000058,-0.008275
002641,23.018971,23.002341,0.016631,0.008297
002642,23.01903,23.018971,0.000059,-0.008275
002643,23.035635,23.01903,0.016605,0.008271
002644,23.035692,23.035635,0.000057,-0.008276
002645,23.052292,23.035692,0.0166,0.008267
002646,23.052348,23.052292,0.000056,-0.008277
002647,23.068953,23.052348,0.016604,0.008271
002648,23.06901,23.068953,0.000057,-0.008276
002649,23.08562,23.06901,0.01661,0.008277
002650,23.085676,23.08562,0.000056,-0.008277
002651,23.102276,23.085676,0.0166,0.008267
002652,23.102332,23.102276,0.000056,-0.008277
002653,23.118951,23.102332,0.016618,0.008285
002654,23.11901,23.118951,0.000059,-0.008274
002655,23.135662,23.11901,0.016652,0.008319
002656,23.135726,23.135662,0.000064,-0.008269
002657,23.152362,23.135726,0.016636,0.008302
002658,23.152423,23.152362,0.000061,-0.008272
002659,23.169039,23.152423,0.016615,0.008282
002660,23.169098,23.169039,0.00006,-0.008274
002661,23.185706,23.169098,0.016608,0.008275
002662,23.185764,23.185706,0.000057,-0.008276
002663,23.202415,23.185764,0.016652,0.008319
002664,23.202478,23.202415,0.000063,-0.00827
002665,23.21923,23.202478,0.016751,0.008418
002666,23.219304,23.21923,0.000074,-0.008259
002667,23.235946,23.219304,0.016642,0.008309
002668,23.236005,23.235946,0.000059,-0.008274
002669,23.252622,23.236005,0.016617,0.008283
002670,23.25268,23.252622,0.000058,-0.008275
002671,23.269278,23.25268,0.016598,0.008265
002672,23.269332,23.269278,0.000054,-0.008279
002673,23.285928,23.269332,0.016595,0.008262
002674,23.285989,23.285928,0.000061,-0.008272
002675,23.302613,23.285989,0.016625,0.008292
002676,23.302674,23.302613,0.000061,-0.008273
002677,23.319267,23.302674,0.016593,0.008259
002678,23.319327,23.319267,0.00006,-0.008273
002679,23.335931,23.319327,0.016604,0.008271
002680,23.335989,23.335931,0.000058,-0.008275
002681,23.352609,23.335989,0.01662,0.008287
002682,23.352668,23.352609,0.000059,-0.008275
002683,23.369279,23.352668,0.016611,0.008277
002684,23.369338,23.369279,0.00006,-0.008274
002685,23.385939,23.369338,0.016601,0.008267
002686,23.385996,23.385939,0.000057,-0.008277
002687,23.402599,23.385996,0.016603,0.00827
002688,23.402655,23.402599,0.000056,-0.008277
002689,23.419279,23.402655,0.016625,0.008291
002690,23.419339,23.419279,0.000059,-0.008274
002691,23.435942,23.419339,0.016603,0.00827
002692,23.436001,23.435942,0.000059,-0.008274
002693,23.452597,23.436001,0.016596,0.008263
002694,23.452652,23.452597,0.000056,-0.008278
002695,23.469259,23.452652,0.016607,0.008273
002696,23.469318,23.469259,0.000059,-0.008274
002697,23.485915,23.469318,0.016597,0.008264
002698,23.485972,23.485915,0.000057,-0.008277
002699,23.502579,23.485972,0.016607,0.008273
002700,23.502635,23.502579,0.000056,-0.008278
002701,23.519257,23.502635,0.016622,0.008289
002702,23.519314,23.519257,0.000057,-0.008276
002703,23.535924,23.519314,0.01661,0.008276
002704,23.535983,23.535924,0.000059,-0.008274
002705,23.552579,23.535983,0.016596,0.008263
002706,23.552635,23.552579,0.000056,-0.008277
002707,23.56924,23.552635,0.016605,0.008271
002708,23.569296,23.56924,0.000057,-0.008277
002709,23.585896,23.569296,0.016599,0.008266
002710,23.585951,23.585896,0.000056,-0.008278
002711,23.602549,23.585951,0.016598,0.008265
002712,23.602605,23.602549,0.000055,-0.008278
002713,23.619217,23.602605,0.016613,0.008279
002714,23.619276,23.619217,0.000059,-0.008274
002715,23.635881,23.619276,0.016605,0.008271
002716,23.635937,23.635881,0.000057,-0.008277
002717,23.652537,23.635937,0.0166,0.008267
002718,23.652592,23.652537,0.000055,-0.008278
002719,23.6692,23.652592,0.016608,0.008274
002720,23.669256,23.6692,0.000057,-0.008277
002721,23.685854,23.669256,0.016598,0.008265
002722,23.68591,23.685854,0.000056,-0.008278
002723,23.702511,23.68591,0.0166,0.008267
002724,23.702566,23.702511,0.000055,-0.008278
002725,23.71922,23.702566,0.016654,0.008321
002726,23.719281,23.71922,0.000061,-0.008272
002727,23.735887,23.719281,0.016606,0.008272
002728,23.735943,23.735887,0.000057,-0.008277
002729,23.752543,23.735943,0.0166,0.008267
002730,23.752598,23.752543,0.000055,-0.008278
002731,23.769205,23.752598,0.016606,0.008273
002732,23.769263,23.769205,0.000058,-0.008275
002733,23.785886,23.769263,0.016623,0.008289
002734,23.785946,23.785886,0.00006,-0.008273
002735,23.802551,23.785946,0.016605,0.008272
002736,23.802609,23.802551,0.000057,-0.008276
002737,23.81922,23.802609,0.016611,0.008278
002738,23.819277,23.81922,0.000058,-0.008276
002739,23.835879,23.819277,0.016602,0.008268
002740,23.835937,23.835879,0.000058,-0.008276
002741,23.852541,23.835937,0.016604,0.008271
002742,23.852598,23.852541,0.000057,-0.008277
002743,23.869211,23.852598,0.016613,0.00828
002744,23.869272,23.869211,0.000061,-0.008273
002745,23.885867,23.869272,0.016595,0.008261
002746,23.885923,23.885867,0.000056,-0.008277
002747,23.902531,23.885923,0.016608,0.008275
002748,23.902587,23.902531,0.000056,-0.008277
002749,23.919225,23.902587,0.016637,0.008304
002750,23.919282,23.919225,0.000058,-0.008276
002751,23.935889,23.919282,0.016607,0.008274
002752,23.935945,23.935889,0.000056,-0.008278
002753,23.952547,23.935945,0.016602,0.008268
002754,23.952603,23.952547,0.000056,-0.008277
002755,23.96921,23.952603,0.016607,0.008274
002756,23.969267,23.96921,0.000057,-0.008277
002757,23.985867,23.969267,0.0166,0.008266
002758,23.985922,23.985867,0.000056,-0.008278
002759,24.00252,23.985922,0.016597,0.008264
002760,24.002574,24.00252,0.000055,-0.008278
002761,24.019196,24.002574,0.016622,0.008288
002762,24.019253,24.019196,0.000057,-0.008276
002763,24.035856,24.019253,0.016603,0.00827
002764,24.035912,24.035856,0.000056,-0.008278
002765,24.05252,24.035912,0.016608,0.008274
002766,24.052576,24.05252,0.000056,-0.008277
002767,24.069183,24.052576,0.016607,0.008274
002768,24.06924,24.069183,0.000057,-0.008277
002769,24.085851,24.06924,0.016611,0.008278
002770,24.08591,24.085851,0.000059,-0.008274
002771,24.102504,24.08591,0.016595,0.008261
002772,24.102559,24.102504,0.000055,-0.008278
002773,24.119202,24.102559,0.016643,0.008309
002774,24.11926,24.119202,0.000058,-0.008275
002775,24.135861,24.11926,0.016601,0.008268
002776,24.135917,24.135861,0.000056,-0.008277
002777,24.152515,24.135917,0.016598,0.008265
002778,24.152571,24.152515,0.000056,-0.008278
002779,24.16918,24.152571,0.016609,0.008276
002780,24.169239,24.16918,0.000059,-0.008274
002781,24.185836,24.169239,0.016597,0.008263
002782,24.185892,24.185836,0.000056,-0.008277
002783,24.202514,24.185892,0.016623,0.008289
002784,24.202571,24.202514,0.000057,-0.008277
002785,24.219188,24.202571,0.016617,0.008284
002786,24.219245,24.219188,0.000057,-0.008276
002787,24.235863,24.219245,0.016618,0.008285
002788,24.23592,24.235863,0.000056,-0.008277
002789,24.252525,24.23592,0.016605,0.008272
002790,24.252581,24.252525,0.000056,-0.008277
002791,24.269189,24.252581,0.016608,0.008275
002792,24.269246,24.269189,0.000057,-0.008276
002793,24.285848,24.269246,0.016601,0.008268
002794,24.285907,24.285848,0.000059,-0.008274
002795,24.302502,24.285907,0.016595,0.008262
002796,24.302557,24.302502,0.000055,-0.008278
002797,24.3192,24.302557,0.016642,0.008309
002798,24.319258,24.3192,0.000058,-0.008275
002799,24.335873,24.319258,0.016615,0.008282
002800,24.33593,24.335873,0.000057,-0.008277
002801,24.352535,24.33593,0.016605,0.008272
002802,24.352592,24.352535,0.000056,-0.008277
002803,24.369213,24.352592,0.016621,0.008288
002804,24.36927,24.369213,0.000057,-0.008276
002805,24.385871,24.36927,0.016601,0.008268
002806,24.385927,24.385871,0.000056,-0.008277
002807,24.402526,24.385927,0.016599,0.008265
002808,24.402581,24.402526,0.000055,-0.008278
002809,24.419191,24.402581,0.01661,0.008276
002810,24.41925,24.419191,0.000059,-0.008274
002811,24.435852,24.41925,0.016602,0.008268
002812,24.435909,24.435852,0.000057,-0.008277
002813,24.452553,24.435909,0.016644,0.008311
002814,24.452609,24.452553,0.000057,-0.008277
002815,24.469217,24.452609,0.016608,0.008274
002816,24.469273,24.469217,0.000057,-0.008277
002817,24.485873,24.469273,0.0166,0.008266
002818,24.485929,24.485873,0.000056,-0.008278
002819,24.50253,24.485929,0.016601,0.008268
002820,24.502586,24.50253,0.000056,-0.008277
002821,24.519202,24.502586,0.016616,0.008283
002822,24.519259,24.519202,0.000057,-0.008277
002823,24.535867,24.519259,0.016608,0.008275
002824,24.535923,24.535867,0.000056,-0.008277
002825,24.552526,24.535923,0.016603,0.008269
002826,24.552582,24.552526,0.000056,-0.008277
002827,24.56919,24.552582,0.016608,0.008274
002828,24.569247,24.56919,0.000057,-0.008276
002829,24.585847,24.569247,0.0166,0.008267
002830,24.585903,24.585847,0.000056,-0.008277
002831,24.602504,24.585903,0.016601,0.008268
002832,24.602559,24.602504,0.000055,-0.008278
002833,24.619194,24.602559,0.016634,0.008301
002834,24.619251,24.619194,0.000058,-0.008276
002835,24.63585,24.619251,0.016599,0.008266
002836,24.635906,24.63585,0.000056,-0.008277
002837,24.652508,24.635906,0.016601,0.008268
002838,24.652566,24.652508,0.000058,-0.008275
002839,24.669194,24.652566,0.016629,0.008295
002840,24.669251,24.669194,0.000057,-0.008276
002841,24.685856,24.669251,0.016605,0.008272
002842,24.685912,24.685856,0.000056,-0.008277
002843,24.702512,24.685912,0.0166,0.008266
002844,24.702567,24.702512,0.000055,-0.008278
002845,24.719202,24.702567,0.016635,0.008302
002846,24.719262,24.719202,0.000059,-0.008274
002847,24.735862,24.719262,0.016601,0.008268
002848,24.735918,24.735862,0.000055,-0.008278
002849,24.752518,24.735918,0.0166,0.008267
002850,24.752574,24.752518,0.000056,-0.008278
002851,24.769188,24.752574,0.016615,0.008281
002852,24.769246,24.769188,0.000057,-0.008276
002853,24.785844,24.769246,0.016598,0.008264
002854,24.7859,24.785844,0.000056,-0.008277
002855,24.802499,24.7859,0.016599,0.008266
002856,24.802554,24.802499,0.000055,-0.008278
002857,24.819184,24.802554,0.016629,0.008296
002858,24.819243,24.819184,0.00006,-0.008274
002859,24.83584,24.819243,0.016597,0.008264
002860,24.835895,24.83584,0.000055,-0.008278
002861,24.852495,24.835895,0.0166,0.008266
002862,24.85255,24.852495,0.000055,-0.008278
002863,24.86918,24.85255,0.01663,0.008297
002864,24.869238,24.86918,0.000058,-0.008275
002865,24.885836,24.869238,0.016598,0.008265
002866,24.885891,24.885836,0.000055,-0.008278
002867,24.90249,24.885891,0.016599,0.008266
002868,24.902545,24.90249,0.000055,-0.008278
002869,24.919195,24.902545,0.01665,0.008317
002870,24.919254,24.919195,0.000059,-0.008275
002871,24.935863,24.919254,0.016609,0.008275
002872,24.935919,24.935863,0.000056,-0.008277
002873,24.952517,24.935919,0.016598,0.008265
002874,24.952572,24.952517,0.000056,-0.008278
002875,24.969178,24.952572,0.016606,0.008273
002876,24.969236,24.969178,0.000058,-0.008276
002877,24.985838,24.969236,0.016602,0.008268
002878,24.985923,24.985838,0.000085,-0.008248
002879,25.002491,24.985923,0.016568,0.008235
002880,25.002547,25.002491,0.000055,-0.008278
002881,25.019207,25.002547,0.01666,0.008327
002882,25.019264,25.019207,0.000058,-0.008276
002883,25.035866,25.019264,0.016602,0.008269
002884,25.035924,25.035866,0.000058,-0.008275
002885,25.052521,25.035924,0.016597,0.008263
002886,25.052576,25.052521,0.000055,-0.008278
002887,25.069183,25.052576,0.016607,0.008273
002888,25.069239,25.069183,0.000056,-0.008277
002889,25.085852,25.069239,0.016613,0.008279
002890,25.085908,25.085852,0.000056,-0.008277
002891,25.102509,25.085908,0.016602,0.008268
002892,25.102565,25.102509,0.000056,-0.008278
002893,25.119204,25.102565,0.016639,0.008306
002894,25.119264,25.119204,0.00006,-0.008273
002895,25.135863,25.119264,0.016599,0.008266
002896,25.135918,25.135863,0.000055,-0.008278
002897,25.152518,25.135918,0.0166,0.008266
002898,25.152573,25.152518,0.000055,-0.008278
002899,25.16918,25.152573,0.016607,0.008273
002900,25.169238,25.16918,0.000058,-0.008276
002901,25.185837,25.169238,0.016599,0.008266
002902,25.185892,25.185837,0.000056,-0.008278
002903,25.202515,25.185892,0.016623,0.008289
002904,25.202573,25.202515,0.000058,-0.008276
002905,25.219189,25.202573,0.016617,0.008283
